"Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000017132",10853.2105825951,0.0715493393568571,0.0595940246758526,1.20061264104971,0.229901495200137,0.33639083730646
"ENSMUSG00000033909",4323.81109834171,-0.0626194621605086,0.0878570593321803,-0.712742523327005,0.476005097896349,0.591642115550881
"ENSMUSG00000017466",2005.75614581329,2.68572094292363,0.0863743628185427,31.0939595417434,2.90677190508688e-212,2.20144370231755e-209
"ENSMUSG00000076433",33.0255906109278,2.86581392538924,0.535524321938576,5.35141693474371,8.72681944757918e-08,4.97684993119284e-07
"ENSMUSG00000033880",9039.85839813794,0.353959154229344,0.0407674887975052,8.68238796820386,3.87544867982398e-18,6.17259949035687e-17
"ENSMUSG00000025575",4614.10452084281,0.0575477146392047,0.0701738960915213,0.820072959382939,0.412174516262138,0.530073131212802
"ENSMUSG00000017446",1.07447613310297,-3.02595503446847,2.4553823859613,-1.2323762896441,0.217808553695159,NA
"ENSMUSG00000033857",390.778060445526,0.223883183943535,0.0970308726046072,2.30733969440675,0.0210358902827497,0.0443589906881261
"ENSMUSG00000025577",510.264514024902,0.339665223571453,0.0944903716550404,3.59470724500356,0.000324756546354498,0.00102995967496474
"ENSMUSG00000025578",878.188082643569,-0.266956116372751,0.0864665708625372,-3.08739104268576,0.00201921779860696,0.00549992663109146
"ENSMUSG00000039989",9130.61900144948,-0.0615493678709846,0.0704170057958797,-0.874069653705526,0.382080322448322,0.500161666591023
"ENSMUSG00000039976",149.871408649232,-0.659381090490607,0.260576294220234,-2.53047228437945,0.01139090838948,0.0257943024929666
"ENSMUSG00000039963",78.696564633784,0.683481158156198,0.193172877687451,3.53818386068698,0.000402889412094806,0.00125644758595842
"ENSMUSG00000025579",1980.98456377884,0.127651669897524,0.0753897592913492,1.69322294032277,0.0904130395885097,0.155225938364382
"ENSMUSG00000025580",7613.35132304211,0.0024674309116084,0.0333375067295125,0.0740136606983891,0.940999515409806,0.959754875760038
"ENSMUSG00000013483",36.4624472464897,0.514959494131875,0.295120855638894,1.74491054865324,0.0810004408798902,0.141545186664478
"ENSMUSG00000005043",2356.84172707776,0.598816763984558,0.0550779829595027,10.8721621927377,1.56448565139766e-27,4.46276161237672e-26
"ENSMUSG00000039908",3181.26947360433,0.590015968438451,0.164331803225516,3.59039429287318,0.000330178115368568,0.00104562155832902
"ENSMUSG00000070327",28626.6579761065,0.131881582276082,0.169546922064999,0.77784710373877,0.436659155176047,0.553568625324523
"ENSMUSG00000039850",1648.39168660238,0.396793961525063,0.0634491329183101,6.2537333967342,4.00754910141042e-10,3.08760662457089e-09
"ENSMUSG00000025582",4.8784416629699,-0.472623542006059,0.706348829524083,-0.669107843393043,0.503426687013766,0.616817095286813
"ENSMUSG00000025583",3644.00481674383,-0.0665018784099292,0.102552470821423,-0.648466856793048,0.51668304059709,0.62871128019956
"ENSMUSG00000025371",1368.7249388454,0.192863787533331,0.0446428499252779,4.32014953920149,1.55923502906528e-05,6.3064707570766e-05
"ENSMUSG00000025372",2569.51525972828,0.609807663580592,0.0952848478070843,6.39983877410626,1.55541104301915e-10,1.25920957074351e-09
"ENSMUSG00000025375",4.70660107115416,-0.56679695133531,0.837219244406343,-0.676999430104136,0.498406315951817,0.612077222938395
"ENSMUSG00000039781",311.127128016369,0.590986374383602,0.0796010647702333,7.42435262756183,1.13332851656983e-13,1.27632171304708e-12
"ENSMUSG00000025377",1726.74792302949,-0.0678955429168625,0.0682411603316446,-0.994935352606807,0.319767707341826,0.435764414134651
"ENSMUSG00000078572",355.552111508003,0.132516258724619,0.0888730701209415,1.49107326374892,0.135942260909891,0.218311856022278
"ENSMUSG00000061306",7024.38902273704,0.0518397399027702,0.0370351037060739,1.39974604402872,0.16158938035531,0.252277297901657
"ENSMUSG00000039741",22.7573621910573,-0.783462217677464,0.473320000588661,-1.65524849299223,0.0978741022426704,0.165957576029299
"ENSMUSG00000062825",71964.8444341432,-0.213156289468152,0.0377590157753104,-5.64517599549109,1.65012357890771e-08,1.03970140805803e-07
"ENSMUSG00000043644",28.9142700401397,0.6734249162135,0.295249990031571,2.28086346807833,0.02255652728591,0.0472028466705134
"ENSMUSG00000025380",12.8530833288967,-0.0731105102975665,0.466352861625225,-0.156770798066466,0.875425488002563,0.914739919065592
"ENSMUSG00000025384",811.183330272319,0.398391248584304,0.0974106492878424,4.08981206363878,4.31722857885478e-05,0.000161623977468891
"ENSMUSG00000039703",4852.15006112172,-0.0305296805056848,0.0311020497977214,-0.981597055635913,0.326298398611399,0.44251426660998
"ENSMUSG00000039691",3.12369113438938,-0.834280625862052,1.19185146534935,-0.699987079025413,0.483935373732914,0.59887002499448
"ENSMUSG00000025386",5.80252056383557,0.382639733729959,0.82362672582919,0.464579064435694,0.6422329275729,0.738304656492616
"ENSMUSG00000039670",132.819038424104,0.122522959209846,0.127708650030066,0.959394365072378,0.337360112746312,0.453939204740907
"ENSMUSG00000049957",1243.75010968794,0.232619046627197,0.0758968845990947,3.06493537720218,0.00217717034040729,0.00587940794190574
"ENSMUSG00000057594",576.010011722513,-0.0116809772141517,0.0592692935608443,-0.197083118633096,0.843762493723999,0.891930385402848
"ENSMUSG00000025793",3481.97925048568,-0.0870442387075785,0.0505662479500843,-1.72139010182252,0.085180059193884,0.147656483933367
"ENSMUSG00000039640",2165.0208310004,0.344269075189855,0.0394109627366826,8.7353632411882,2.42874389584398e-18,3.92616689331364e-17
"ENSMUSG00000025792",618.941492938601,0.514179689819705,0.0900981330821934,5.70688506220919,1.15062423486139e-08,7.41638522784915e-08
"ENSMUSG00000061111",2339.79585269035,0.270100018055765,0.0501410977087335,5.38679906101695,7.17235423139813e-08,4.14180897990802e-07
"ENSMUSG00000025129",1.45683742421455,-0.703659601914916,1.29346360361897,-0.54401190721266,0.586433279015272,0.689704732552037
"ENSMUSG00000025130",16046.1658483255,0.0882457835795482,0.028564547930507,3.08934640920053,0.0020059739625056,0.00546680237676724
"ENSMUSG00000025132",37713.7848032501,-0.176799399880868,0.0431574935429369,-4.0966095425577,4.19245148454373e-05,0.000157341582349812
"ENSMUSG00000025134",4578.10907521369,-0.124857964495985,0.0466085167122131,-2.67886586623056,0.00738719795417766,0.0175107805026493
"ENSMUSG00000025135",1861.8585566717,-0.387593429298865,0.0706132440283061,-5.48896222843825,4.04302060185997e-08,2.41675153506821e-07
"ENSMUSG00000044034",25.2544726815683,-0.231286953961336,0.257369346165982,-0.898657736077765,0.368834995373594,0.486734942927673
"ENSMUSG00000025137",3003.60523970487,0.164082114908461,0.047304006262809,3.46867269543435,0.000523036245570019,0.00159405030415474
"ENSMUSG00000025138",8975.25773143428,-0.0873629872734413,0.0691236431932143,-1.26386549142447,0.206278309665668,0.308135853698804
"ENSMUSG00000051510",2576.12514183843,0.116327222080057,0.131026660182069,0.887813380257216,0.374641144321943,0.492372190619742
"ENSMUSG00000025140",22.2530213820712,0.722031738021816,0.375390804332004,1.92341349252454,0.0544281411787047,0.101168616325174
"ENSMUSG00000042988",1.61106688546147,1.67272839420219,2.20890265663549,0.757266685871084,0.448890105339173,0.565715818751349
"ENSMUSG00000025142",4093.77505708784,0.143569539086836,0.0587141893551792,2.44522730644107,0.0144760873748179,0.0318550296568755
"ENSMUSG00000025144",1291.78689965811,0.229159912093373,0.0875818427798314,2.61652306939293,0.00888303614903271,0.0206811172071009
"ENSMUSG00000025145",2122.10302311615,0.0320244717090485,0.051066056382533,0.627118559325493,0.530581522321699,0.641602931391248
"ENSMUSG00000018012",32.9842931476423,-0.174909682190163,0.277586669063469,-0.630108365002824,0.528623687119636,0.639746164014152
"ENSMUSG00000039450",245.264902756793,0.390716977727068,0.159667558991332,2.44706551659802,0.0144024655987757,0.0317130609717481
"ENSMUSG00000025150",1.65020521255411,-3.02781714505805,1.63326208935914,-1.85384646149848,0.0637611292566423,0.115497467693179
"ENSMUSG00000078249",3147.53699590532,0.21734763152606,0.0539406313858239,4.02938612215023,5.59226982654375e-05,0.000204752504381577
"ENSMUSG00000025158",1597.04626014136,0.0113164039157294,0.0635606812449228,0.178040947549368,0.858690817942396,0.902608592600519
"ENSMUSG00000025156",2388.66500181648,0.342675529690292,0.0614733252888166,5.57437763583341,2.48416340380584e-08,1.53269340437666e-07
"ENSMUSG00000025155",2384.08395953503,0.118865616252615,0.0550268487829763,2.16013853021851,0.0307619470337116,0.0618382497305414
"ENSMUSG00000025153",11871.2108498515,0.469421495184129,0.0756007814969963,6.20921485054728,5.32499785714482e-10,4.05723051016964e-09
"ENSMUSG00000048445",26.9008841928557,1.01166244602806,0.366759431257493,2.75838154334413,0.00580883539712683,0.0141776393426168
"ENSMUSG00000025161",491.256908154569,0.266209865639582,0.203762681668502,1.3064701713765,0.191392716365182,0.289960539586258
"ENSMUSG00000025162",9866.88124435076,0.208664140833569,0.0519503318860882,4.01660842689338,5.90417055694151e-05,0.000214873790067259
"ENSMUSG00000025163",4799.90516266534,-1.64942038634816,0.445917132307298,-3.69893925764548,0.000216502402371659,0.000712130703305867
"ENSMUSG00000025165",6.71867786531931,5.81375342637439,1.05461498885881,5.51267854884692,3.5341336191752e-08,2.12258215422866e-07
"ENSMUSG00000039337",1.077258826469,2.64984154581416,3.05537122929686,0.86727318775728,0.385792343862708,NA
"ENSMUSG00000025169",124.866655926672,0.49585997822053,0.15471554357965,3.20497841876665,0.00135072607788592,0.00380853460568468
"ENSMUSG00000039307",164.937414971043,0.533924579933252,0.133127500036354,4.01062575191039,6.0558035928628e-05,0.000219969441297585
"ENSMUSG00000039294",4421.12343439914,-0.399922548157706,0.041141842639954,-9.72057940276428,2.4637553123783e-22,5.25612700233719e-21
"ENSMUSG00000000056",2208.19986423082,-0.0995874223809779,0.0435803366272854,-2.28514578105913,0.0223042811434558,0.0467732170123114
"ENSMUSG00000039275",3890.47338697836,0.150358189835498,0.042976326836197,3.49862821940515,0.00046765817259526,0.00144035992753079
"ENSMUSG00000025173",2895.54495016794,-0.263427675518618,0.0404522281155959,-6.5120683776886,7.41229611399431e-11,6.25133904446948e-10
"ENSMUSG00000025170",1.44456782038557,2.15610375526968,1.97816763658249,1.08994996955597,0.275735183152298,0.387651830258759
"ENSMUSG00000039253",298.163253704966,0.0993408347648621,0.0944008881540302,1.05232945057436,0.292648424271666,0.406524732432404
"ENSMUSG00000025175",31.0354331162927,-1.64274454976157,0.522034257393815,-3.1468136937272,0.00165060098310325,0.00456901555026772
"ENSMUSG00000039230",2819.56556689108,0.0832919198365591,0.0407914033804727,2.04189885451286,0.0411615654359508,0.0793590827352684
"ENSMUSG00000039238",7.06396304656877,-0.0508896288572864,0.56157986491104,-0.0906186849582791,0.927795584567991,0.950704892399632
"ENSMUSG00000046605",1028.02970583058,-0.000639246917327972,0.0655915890009269,-0.00974586722268518,0.992224046107428,0.994258906217863
"ENSMUSG00000039208",337.525940286525,-0.81385105344645,0.134190865920104,-6.06487668043671,1.32054936449302e-09,9.6118987140681e-09
"ENSMUSG00000096107",11.2870593411727,-0.566229325588535,0.461374663751235,-1.22726575617476,0.219722721816246,0.324090328441999
"ENSMUSG00000021218",23669.2858437023,0.420946230102702,0.145742674834636,2.88828396061977,0.00387350012714195,0.00988574665978418
"ENSMUSG00000033799",5674.03754399631,-0.0146128599383985,0.0784705899770783,-0.186220849654207,0.85227157427018,0.898354734549089
"ENSMUSG00000033781",1749.87718687393,-0.10198454260696,0.108898055431064,-0.936513900117529,0.349008659204045,0.465683065624002
"ENSMUSG00000021215",2706.49369819766,0.403761990593545,0.0590720829089936,6.83507285862224,8.19633614028334e-12,7.71596665735685e-11
"ENSMUSG00000021216",1.87882142372131,-1.01360806063025,1.32072729742371,-0.767462035961133,0.442806856712181,0.559773317602578
"ENSMUSG00000021214",1.22314406217784,0.538929996292415,1.83741182845896,0.293309310381666,0.769285737797063,NA
"ENSMUSG00000021213",324.799028744425,-0.842544945512241,0.165558791705136,-5.0890981797743,3.59770322560211e-07,1.89414010282222e-06
"ENSMUSG00000021211",48.7765901960099,-0.205279055094676,0.324766917961632,-0.632081174964155,0.527333835551647,0.638350967274117
"ENSMUSG00000045410",506.580964027517,-0.201594297666318,0.103094347991239,-1.95543501262988,0.0505317469116498,0.0949633213983572
"ENSMUSG00000000078",48323.4686530555,-0.887055368567547,0.111293882794622,-7.97038746688794,1.58177643542986e-15,2.07080100842317e-14
"ENSMUSG00000021193",2899.06577432198,0.477521311798089,0.0739986477503587,6.45310862178254,1.09578757385064e-10,9.05504330666427e-10
"ENSMUSG00000021196",19833.3797130044,0.038628705467673,0.113894692142026,0.339161595164621,0.734487999006885,0.812578226079531
"ENSMUSG00000091053",2.49334529929387,-0.465299431395539,1.05718941252772,-0.440128728004396,0.65984387616032,0.75314214345187
"ENSMUSG00000052551",8.00562819565278,-2.55633297594692,0.862127855459948,-2.96514369621326,0.00302541577346378,0.00791194280398064
"ENSMUSG00000021147",3210.82989677569,-0.36946697296972,0.0490001170348644,-7.54012429616928,4.6952371716495e-14,5.4622701566033e-13
"ENSMUSG00000058258",1342.6101499596,-0.12847928704137,0.140566487281969,-0.914010796781506,0.360711172497842,0.477929682454935
"ENSMUSG00000033520",3.08982448081584,2.10207298798049,1.1926340340521,1.76254653813498,0.0779770007041739,0.136909427340457
"ENSMUSG00000021149",4079.78482621051,0.131547117654617,0.0500361232090431,2.6290429637211,0.00856255422620092,0.0199933727245669
"ENSMUSG00000033499",6647.72093423902,0.0236504156536571,0.0946511726541591,0.249869230253196,0.802688479270422,0.864069532763064
"ENSMUSG00000048264",208.12179335647,1.43016295372476,0.18953384489354,7.54568638929938,4.49911535213258e-14,5.25428683413664e-13
"ENSMUSG00000021156",7093.0005815496,-0.0640498999941403,0.0460074681015938,-1.39216311257784,0.163873010139732,0.255368774134416
"ENSMUSG00000046159",39.0817550670389,2.09116902796486,0.262769609456096,7.95818448066865,1.74581926109501e-15,2.27572498690242e-14
"ENSMUSG00000021313",20.4600240760434,3.44968078890156,1.19744125723266,2.88087684307282,0.00396570564572705,0.010093857068699
"ENSMUSG00000021311",1985.8786342596,0.169533198158358,0.0715324847581342,2.37001690534844,0.0177872719412389,0.0382163041433343
"ENSMUSG00000052374",201.578998999363,-0.0272350592017551,0.2565164233794,-0.106172769926209,0.915445275258897,0.942448826503535
"ENSMUSG00000050244",4081.00753540728,0.347066115392482,0.0606404309829113,5.72334513074761,1.0444677930099e-08,6.75803231982951e-08
"ENSMUSG00000057554",3325.80404187383,-0.231620133528506,0.0458490930437902,-5.0517931359577,4.37681579844272e-07,2.27351265085775e-06
"ENSMUSG00000095105",140.453498158485,-1.48388040102773,0.311445226580629,-4.76449877662057,1.89323666062686e-06,8.91970628258635e-06
"ENSMUSG00000057069",1650.84754693855,-0.441857472059582,0.062310682125132,-7.0911994057816,1.32954605327707e-12,1.36811372751275e-11
"ENSMUSG00000021306",435.065856456924,-1.12312079089115,0.30892317169385,-3.63559905439591,0.000277335400318592,0.000893787086941642
"ENSMUSG00000005397",17.0105719900518,-2.35186568183874,0.518984357661346,-4.53166968738083,5.85193029259393e-06,2.54783524409084e-05
"ENSMUSG00000019726",8174.95877145504,-0.826968832715782,0.0915659177377505,-9.03140440403016,1.69482525640787e-19,3.02017860691882e-18
"ENSMUSG00000021303",2.0323152409794,-1.3491468933656,1.23466304512853,-1.09272477109343,0.274514660333054,0.386258575017628
"ENSMUSG00000039242",1404.96191385052,0.0821406768398618,0.0486142395456306,1.68964232717787,0.0910964029994244,0.156160843847021
"ENSMUSG00000096192",8.06206622040654,-1.08817911607327,0.613667234066564,-1.77323972287436,0.0761889924172915,0.134283764038249
"ENSMUSG00000039233",2516.79573412406,-0.0151610904424303,0.0801570994725044,-0.189142203774862,0.849981364593403,0.896751948840027
"ENSMUSG00000021302",1749.73008782961,-0.184812862146018,0.0578685973096929,-3.19366410692423,0.00140479466515445,0.00394483218262782
"ENSMUSG00000039219",7215.71053515252,-0.203874757729961,0.0618765303308138,-3.29486408885525,0.000984692921490791,0.00285511938779116
"ENSMUSG00000021301",1.39642171591768,0.238548895949265,1.4424409042499,0.165378626775227,0.868645975393263,0.910132379202962
"ENSMUSG00000015672",2106.25989180328,-0.201079351396696,0.0963748005590111,-2.08643079135166,0.0369396182428571,0.0724022253525566
"ENSMUSG00000015671",7482.37201607026,0.0967836632913064,0.0527382419201013,1.83517045255195,0.066480437674871,0.119707464272619
"ENSMUSG00000039182",233.178478816136,0.168245668379439,0.107605453323169,1.5635422107665,0.117925115371242,0.193921585335815
"ENSMUSG00000021318",0.768389877954198,1.59773960536176,3.05656291665501,0.522724265434153,0.601166149509575,NA
"ENSMUSG00000041324",1.76877700722412,0.0750304456852811,1.89431463717573,0.0396082278058862,0.968405467747525,0.979182560664676
